Symbol,Ensembl,Family,Protein,Entrez_ID
Irx4,ENSMUSG00000021604,Homeobox,ENSMUSP00000134738.2;ENSMUSP00000022095.8;,50916
Foxj1,ENSMUSG00000034227,Fork_head,ENSMUSP00000038351.7;,15223
Nfatc1,ENSMUSG00000033016,RHD,ENSMUSP00000158358.2;ENSMUSP00000126884.2;ENSMUSP00000077196.5;ENSMUSP00000158284.2;ENSMUSP00000129001.2;ENSMUSP00000046312.8;,18018
Pou4f2,ENSMUSG00000031688,Pou,ENSMUSP00000034115.3;,18997
Nfatc4,ENSMUSG00000023411,RHD,ENSMUSP00000154682.2;ENSMUSP00000024179.6;ENSMUSP00000132763.2;,73181
Sall1,ENSMUSG00000031665,zf-C2H2,ENSMUSP00000034090.7;,58198
Zic3,ENSMUSG00000067860,zf-C2H2,ENSMUSP00000086003.5;ENSMUSP00000085999.5;ENSMUSP00000086001.4;,22773
Sox9,ENSMUSG00000000567,HMG,ENSMUSP00000000579.3;,20682
Rxra,ENSMUSG00000015846,RXR-like,ENSMUSP00000158864.2;ENSMUSP00000133044.2;ENSMUSP00000076491.6;ENSMUSP00000109567.2;ENSMUSP00000097822.3;ENSMUSP00000115165.2;ENSMUSP00000159198.2;,20181
Sall4,ENSMUSG00000027547,zf-C2H2,ENSMUSP00000029061.6;ENSMUSP00000099363.2;ENSMUSP00000074556.4;ENSMUSP00000119628.2;,99377
Nkx2-6,ENSMUSG00000044186,Homeobox,ENSMUSP00000049898.9;,18092
Foxc2,ENSMUSG00000046714,Fork_head,ENSMUSP00000055290.7;,14234
Osr1,ENSMUSG00000048387,zf-C2H2,ENSMUSP00000055486.8;,23967
Gata4,ENSMUSG00000021944,zf-GATA,ENSMUSP00000066927.4;ENSMUSP00000113891.2;ENSMUSP00000113451.2;,14463
Foxl1,ENSMUSG00000097084,Fork_head,ENSMUSP00000137732.2;,14241
Hand1,ENSMUSG00000037335,bHLH,ENSMUSP00000124951.3;ENSMUSP00000046999.3;,15110
Rbpj,ENSMUSG00000039191,CSL,ENSMUSP00000084618.3;ENSMUSP00000143866.2;ENSMUSP00000143846.2;ENSMUSP00000109496.2;ENSMUSP00000040694.7;,19664
Pitx2,ENSMUSG00000028023,Homeobox,ENSMUSP00000047359.10;ENSMUSP00000139328.2;ENSMUSP00000134692.2;ENSMUSP00000133756.2;ENSMUSP00000101990.5;,18741
Mef2c,ENSMUSG00000005583,SRF,ENSMUSP00000142884.2;ENSMUSP00000143339.2;ENSMUSP00000143235.2;ENSMUSP00000143742.2;ENSMUSP00000143401.2;ENSMUSP00000142456.2;ENSMUSP00000143611.2;ENSMUSP00000132547.3;ENSMUSP00000143221.2;ENSMUSP00000143227.2;ENSMUSP00000142897.2;ENSMUSP00000142399.2;ENSMUSP00000143286.2;ENSMUSP00000143338.2;ENSMUSP00000142714.2;ENSMUSP00000143420.2;ENSMUSP00000143315.2;ENSMUSP00000142833.2;ENSMUSP00000142487.2;ENSMUSP00000005722.9;ENSMUSP00000143187.2;ENSMUSP00000142595.2;ENSMUSP00000143212.2;ENSMUSP00000143598.2;ENSMUSP00000138826.3;,17260
Gli3,ENSMUSG00000021318,zf-C2H2,ENSMUSP00000115989.2;ENSMUSP00000106137.4;,14634
Foxp4,ENSMUSG00000023991,Fork_head,ENSMUSP00000094916.3;ENSMUSP00000108887.2;ENSMUSP00000108890.2;ENSMUSP00000108888.2;,74123
Nkx3-1,ENSMUSG00000022061,Homeobox,ENSMUSP00000022646.9;,18095
Smad2,ENSMUSG00000024563,MH1,ENSMUSP00000125883.2;ENSMUSP00000132851.2;ENSMUSP00000089439.7;ENSMUSP00000025453.9;ENSMUSP00000130115.2;ENSMUSP00000109563.3;,17126
Zfpm2,ENSMUSG00000022306,zf-C2H2,ENSMUSP00000155094.2;ENSMUSP00000051335.5;,22762
Foxf1,ENSMUSG00000042812,Fork_head,ENSMUSP00000137662.2;,15227
Zfpm1,ENSMUSG00000049577,zf-C2H2,ENSMUSP00000058037.9;,22761
Foxp1,ENSMUSG00000030067,Fork_head,ENSMUSP00000108955.4;ENSMUSP00000135809.2;ENSMUSP00000073953.6;ENSMUSP00000134817.2;ENSMUSP00000135635.2;ENSMUSP00000135764.2;ENSMUSP00000135041.2;ENSMUSP00000135098.2;ENSMUSP00000108954.3;ENSMUSP00000135181.2;ENSMUSP00000108950.3;ENSMUSP00000108952.3;ENSMUSP00000108948.3;,108655
Atf7,ENSMUSG00000099083,TF_bZIP,ENSMUSP00000139367.2;ENSMUSP00000130130.2;ENSMUSP00000139181.2;ENSMUSP00000139308.2;ENSMUSP00000104456.2;ENSMUSP00000139243.2;,223922
Pax3,ENSMUSG00000004872,PAX,ENSMUSP00000084320.7;ENSMUSP00000004994.10;,18505
Hopx,ENSMUSG00000059325,Homeobox,ENSMUSP00000109080.3;ENSMUSP00000080630.5;ENSMUSP00000113295.3;,74318
Nfatc3,ENSMUSG00000031902,RHD,ENSMUSP00000148551.2;ENSMUSP00000104931.2;ENSMUSP00000148556.2;,18021
Wt1,ENSMUSG00000016458,zf-C2H2,ENSMUSP00000120054.2;ENSMUSP00000120702.2;ENSMUSP00000106728.2;ENSMUSP00000123592.2;ENSMUSP00000106727.2;ENSMUSP00000117891.2;,22431
Tead1,ENSMUSG00000055320,TEA,ENSMUSP00000129798.3;ENSMUSP00000128439.2;ENSMUSP00000130459.3;ENSMUSP00000102249.4;ENSMUSP00000159359.2;ENSMUSP00000127574.3;ENSMUSP00000081755.7;ENSMUSP00000130564.2;ENSMUSP00000060671.11;ENSMUSP00000131221.2;ENSMUSP00000133025.2;ENSMUSP00000159345.2;,21676
Gli2,ENSMUSG00000048402,zf-C2H2,ENSMUSP00000054837.9;,14633
Hand2,ENSMUSG00000038193,bHLH,ENSMUSP00000044983.4;,15111
Ovol2,ENSMUSG00000037279,zf-C2H2,ENSMUSP00000044026.4;ENSMUSP00000099460.4;,107586
Id1,ENSMUSG00000042745,bHLH,ENSMUSP00000105449.2;ENSMUSP00000092019.5;,15901
Isl1,ENSMUSG00000042258,Homeobox,ENSMUSP00000044879.7;ENSMUSP00000135567.2;,16392
Mef2a,ENSMUSG00000030557,SRF,ENSMUSP00000032776.9;ENSMUSP00000075664.6;ENSMUSP00000138645.2;ENSMUSP00000138566.2;ENSMUSP00000103100.2;ENSMUSP00000117496.2;ENSMUSP00000116144.2;,17258
Srf,ENSMUSG00000015605,SRF,ENSMUSP00000015749.6;,20807
Id2,ENSMUSG00000020644,bHLH,ENSMUSP00000020974.7;ENSMUSP00000152052.2;ENSMUSP00000152069.2;,15902
Zfp36l1,ENSMUSG00000021127,zf-CCCH,ENSMUSP00000021552.2;ENSMUSP00000127522.2;,NA
Mixl1,ENSMUSG00000026497,Homeobox,ENSMUSP00000027778.8;,27217
Msx1,ENSMUSG00000048450,Homeobox,ENSMUSP00000058354.10;,17701
Sox4,ENSMUSG00000076431,HMG,ENSMUSP00000100013.2;,20677
Sox18,ENSMUSG00000046470,HMG,ENSMUSP00000062759.6;,20672
Tbx1,ENSMUSG00000009097,T-box,ENSMUSP00000156061.2;ENSMUSP00000009241.7;,21380
Pou4f1,ENSMUSG00000048349,Pou,ENSMUSP00000060798.8;,18996
Sox17,ENSMUSG00000025902,HMG,ENSMUSP00000142116.2;ENSMUSP00000142204.2;ENSMUSP00000142154.2;ENSMUSP00000112351.3;ENSMUSP00000141674.2;ENSMUSP00000027035.4;,20671
Pbrm1,ENSMUSG00000042323,HMG,ENSMUSP00000107727.4;ENSMUSP00000060476.6;ENSMUSP00000123546.2;ENSMUSP00000087682.5;ENSMUSP00000022474.8;ENSMUSP00000107724.2;ENSMUSP00000022471.6;ENSMUSP00000107721.2;ENSMUSP00000107723.2;,66923
Id3,ENSMUSG00000007872,bHLH,ENSMUSP00000008016.3;,15903
Trp53,ENSMUSG00000059552,P53,ENSMUSP00000005371.6;ENSMUSP00000104298.4;ENSMUSP00000127130.2;ENSMUSP00000104297.4;,22059
Nkx2-5,ENSMUSG00000015579,Homeobox,ENSMUSP00000157537.2;ENSMUSP00000015723.5;,18091
Foxc1,ENSMUSG00000050295,Fork_head,ENSMUSP00000052196.3;,17300
Atf2,ENSMUSG00000027104,TF_bZIP,ENSMUSP00000097588.5;ENSMUSP00000107641.3;ENSMUSP00000107638.2;ENSMUSP00000088311.5;ENSMUSP00000058521.6;ENSMUSP00000114828.2;ENSMUSP00000107647.3;ENSMUSP00000107648.2;ENSMUSP00000133632.2;,11909
Tbx5,ENSMUSG00000018263,T-box,ENSMUSP00000018407.7;ENSMUSP00000144418.2;ENSMUSP00000143828.2;,21388
